,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
MCHP,0.2787013556712617,0.7127285173748317,2.557319879762338,1.5614867763380011,-3.203591750980178e-05,0.33491203151301163,0.15286799689143965
MICR,-0.5057796838833857,0.26799365542273723,-0.5298624360810166,,,-2.036539570395667,
MU,0.43281634696971133,0.7251982172872652,1.6755333350152204,1.4304715267054862,0.00066400826706272,0.5416675573736403,0.2746061977720069
MSFT,0.38196933754541157,0.4835673674858385,1.2659847792844057,1.1524005865978901,0.0006649647100792107,0.7071803445368474,0.2967451956571554
MSTR,0.7671591372733277,0.9310085359959527,1.2135794136598386,0.8526339606025598,0.00238476140541171,0.7810445438026454,0.852838581235307
MVIS,1.256657953937931,2.202944943660127,1.7530187405068023,0.863292763602602,0.004289216102812574,0.5522870453205654,1.4093225441398383
MICT,0.26952545114295134,1.8386484717729152,6.821799069349224,0.4082548763289207,0.0007598203718856617,0.12483378670074526,0.5622111686867604
MPB,0.09406598264463667,0.863560889643271,9.180373875491625,1.4594928574157686,-0.0006800645850806347,0.06260818813479478,0.03704436261535933
MAA,0.1593940215629352,0.49600101174257216,3.11179181552133,0.9729877384305992,-7.570160699061756e-05,0.24071326214330685,0.12270865998323295
MBCN,0.10456809920233927,0.6778713931531043,6.482583104445871,0.8444727458832741,-0.00019762735539566957,0.09525125245660854,0.0764596602046694
MSEX,0.12581036186506914,0.5511722001024211,4.380976192513857,0.9048604811162106,-0.00015799136044664151,0.15568702820846825,0.09483269924576203
MSBI,0.11288907432879403,0.6965673530249952,6.170369959773205,1.1773430177208026,-0.0004040317944859044,0.10464038260228155,0.06190980303250847
MOFG,0.03185962605641816,0.7940343814598197,24.92290336533503,1.3824781079917896,-0.0008677830014967457,-0.010251916206217538,-0.005888247992155684
MLSS,1.1807309095197127,1.3082227792679293,1.1079770748104465,0.812117200717466,0.004029355902280754,0.8719699179661559,1.4046382819030707
MLND,-0.9300050385088723,1.7225253836982162,-1.8521677973487487,0.27751858678040314,-0.0038320133192353443,-0.5631296047587393,-3.49527954059677
MLR,0.14657459545412566,0.5107731648380668,3.484731874958008,0.8124330952319904,-1.0543923915156414e-05,0.20865347436158588,0.13117953475749689
MIND,-0.24369260914480698,1.2658690082383661,-5.194531802506007,0.7361068129779081,-0.0014802441557643861,-0.22410897754705675,-0.38539598349475007
MTX,0.11663494458414005,0.715109240299873,6.131174862298629,1.4340258665769807,-0.0005736263631896892,0.10716536756258953,0.05344041998842576
NERV,-0.5102645680625043,1.7252519321657593,-3.3810929469718274,1.2560182539706932,-0.0028946926416646666,-0.3189473709916332,-0.43810236540984515
MGEN,0.9652012825145528,3.5091094025784355,3.6356244714433714,0.6832152536379744,0.0032799590333083234,0.2636570070556165,1.3541870992897989
MRTX,0.5412480485996567,0.8546480531890401,1.5790321191923504,1.066655191876111,0.0013486885135344134,0.586496449303659,0.4699251008360303
MSON,-0.013110486958371035,0.9986525190071655,-76.17203862664512,1.5173293803537142,-0.0011402332023831992,-0.05318214889316267,-0.035002608956263746
MG,-0.23768578961559872,1.0957542973338494,-4.610095955277664,1.5107946791520261,-0.0020127903809279727,-0.2534197586915734,-0.18380114349585694
MITK,0.16354356153802665,0.6908360261495404,4.224171344030008,0.7418559798319712,0.00010639583362547064,0.1788319613651475,0.1665330804046481
MKSI,0.33216424754756574,0.7589698053992211,2.2849232300069775,1.5494588759866061,0.00018543619008239598,0.3849484465246759,0.1885588911558123
MMAC,-0.1322787330512388,0.6327089199552087,-4.783149228607488,1.0450374437471632,-0.0012667599483521654,-0.2722875047556385,-0.1648541246842826
MINI,,,,,,,
MOBL,0.23085450635613172,0.6890464393530483,2.9847649510037235,,,0.2769835173015721,
MODN,0.4654174920722341,0.6899331484026588,1.482396257456476,1.1013708170966567,0.0010275592413376252,0.6166068307591331,0.38626181615532973
MOD,0.013353982991401158,1.1150985401101663,83.50306727425038,1.324302137601608,-0.0008983165079697685,-0.023895661280272457,-0.020120798911384685
MC,0.17821504095585672,0.5949122853316068,3.3381710215972435,1.0106769521628363,-2.9232370025373752e-05,0.23232843624806812,0.13675491526751274
MHK,0.16940222383480497,0.8319975594798702,4.911373302225387,1.2971109971781558,-0.00026923739312999457,0.15553197525687668,0.0997618739771056
MTEM,0.3896112162172625,1.0544830472651117,2.7065007458026837,1.166061922489001,0.0006850107601572184,0.3315474982020886,0.2998221702248924
MOH,0.268335404843194,0.6556165509974042,2.443272632549268,1.007869331633638,0.0003248153918484544,0.3482758397356232,0.22655258740048087
TAP,-0.11349009669817224,0.5393372522860701,-4.752284718907602,0.8624679667214943,-0.00106233274528874,-0.28459020037570015,-0.1779661420720763
MNTA,,,,,,,
MCRI,0.1849090696861446,0.9060929537075626,4.900208276670903,1.681456586274293,-0.0004845169816742413,0.1599273773106874,0.08618067862651664
MDLZ,0.1073130754003456,0.374264897560089,3.4875982834695995,0.814079479428769,-0.000165090882442115,0.17985409756344659,0.08268612230292116
MGI,0.4903027620106275,1.720631199098408,3.509323896203368,1.2036807929108393,0.0010513372278010266,0.2617078908290058,0.3741047997631237
MDB,0.5866734103707266,0.8510595500829038,1.4506530124573196,1.0322902431017256,0.00155079580558667,0.6423444873128723,0.5295733579038153
MNR,0.20012984067183848,0.5778518602163352,2.8873848011694756,1.1583792581354533,-4.9636847435980585e-05,0.2771122699369512,0.13823610837920747
MPWR,0.4685616120536401,0.7218440975185682,1.5405532142396947,1.520622042828252,0.0007389352187690988,0.5937038392734328,0.2818330919736933
MNRO,-0.04983395836493768,0.6615930231318317,-13.275947663778544,0.9775168374905796,-0.0008962490366796753,-0.1357843193987809,-0.09190016470258848
MNST,0.17081247647281925,0.43966010659516946,2.573934385086507,0.9098289751382953,1.423215330425599e-05,0.2975309210695999,0.14377699550944237
MR,,,,,,,
MCO,0.2753158120885073,0.5461208977602797,1.9836161737950424,1.2439343013081825,0.0001826536344658135,0.43088593213255755,0.18917061121398263
MOGA,,,,,,,
MS,0.36600559182518283,0.6198900981458125,1.6936629166089185,1.4425310788790109,0.00039437335137650596,0.5259086938157524,0.225995541169568
MORN,0.3443165175580628,0.4095369061243695,1.189419865851508,0.6850969772922358,0.0008532773661228785,0.7430747095248286,0.4441948040127656
MOSY,0.0415751181653211,1.4479694234013725,34.82778852590639,0.661309356191537,-0.00031223333119897523,0.0010878117589120386,0.0023818174513546295
MPAA,0.0714617476077555,0.7924359097344866,11.08895228932921,1.0614785877754478,-0.00048269886314093475,0.039702576853561655,0.02963954993542567
MSI,0.13973967343343285,0.4875205188430082,3.488776715048258,0.953999092180223,-0.00013884783914724593,0.20458559092063797,0.10454902342254085
MOTS,-0.6581509887630758,1.4047520679161243,-2.134391791397602,0.9496319007985463,-0.00325247380992565,-0.49699231964737095,-0.7351806401785786
MOV,-0.17222906031688814,0.9224104780116812,-5.35571915862815,1.0993815408389445,-0.0014618198570108894,-0.23008092966849464,-0.19304404561398666
COOP,0.46056412454913054,0.960678716513403,2.085873964790158,1.5900287511428,0.0006578803261005741,0.43777812219623896,0.2645009558769669
MRC,-0.2975853820713123,1.291868531859873,-4.3411693238019815,1.84161349428426,-0.002484209036952266,-0.26131558571621716,-0.18330957235004094
MSA,0.24302269344228172,0.5589421929755659,2.2999588435897063,1.0809064645440747,0.0001735172709860564,0.3632266377341759,0.18782632919853662
MSBF,,,,,,,
MSM,0.10081254198331054,0.4748599253699191,4.710325878386559,0.7814606343495012,-0.0001670723351423706,0.1280641695252282,0.07781907278532559
MSCI,0.4154320859525852,0.5886838180199275,1.4170398433960063,1.1733655470042808,0.000780631562081866,0.6377482690374826,0.31996174330420796
MSGN,-0.1158624457400985,0.6939701793108334,-5.989604093698665,0.7291844548157221,-0.0009759392526561541,-0.2245953073875337,-0.21374899685634097
MTSC,0.06317773538533587,1.0164561674304526,16.08883511304809,1.471104839732698,-0.000809055973700428,0.022802493730672085,0.015755325357740855
MLI,0.14530694849344442,0.7114422843388972,4.896133954468077,1.3913370008400137,-0.0004309876186818334,0.14801896206000767,0.07568759289077039
MWA,0.14973501598726666,0.5988056071374013,3.999102034946343,1.2207138354942153,-0.0002912305159576406,0.1832564937256624,0.0898941363623028
MUR,-0.16206095849975805,1.2429332797616388,-7.669541703737946,1.8220695768963093,-0.0019407896619554501,-0.16256782386461477,-0.11089640102764142
MUSA,0.23591605138419822,0.5455839210050086,2.3126189074625727,0.7069660130179948,0.0004141421616095692,0.35909425450681426,0.2771223054243365
MBIO,-0.07439241696423513,1.435495206694569,-19.29625713578707,1.5123513832684226,-0.0013760429244774196,-0.07968847017444236,-0.07563878224980734
MFSF,,,,,,,
MVBF,0.4037479923523004,0.8820523026865645,2.184660529325698,1.0789999781384125,0.000802718796693791,0.4123882350790229,0.3371158477499426
MYE,0.12600534613148348,0.8549314132366737,6.784882066389261,1.3071250255795444,-0.0004459437330731283,0.10059911801097232,0.06579733724656599
MYL,,,,,,,
MYOK,,,,,,,
MYOS,,,,,,,
MYRG,0.3551804223869163,0.7994119311804084,2.2507207064176753,1.3640383104258984,0.00040842350373185526,0.39426534693011417,0.2310642010402966
MYGN,-0.011544497535748507,1.3170865854100218,-114.08782247400136,1.376097186635435,-0.0010327506329648717,-0.03913523841692018,-0.0374570183242472
NBR,-0.1330472950998153,1.8698275390752792,-14.053856094349676,2.2336734827383085,-0.002122872132406228,-0.09254719565495095,-0.07747206404029693
NC,-0.21836478210768165,0.740708391709753,-3.3920689250361327,1.0132642696411645,-0.00158022927800567,-0.3488076886928561,-0.25498262383137077
NANO,,,,,,,
NSTG,0.42292069572710905,1.0008394492703299,2.366494379163995,1.5017235042590493,0.0005742142823463754,0.3825995228368351,0.25498748247670416
NNVC,-0.06301085088623186,2.4217560824280175,-38.4339530154985,-0.4095676842988262,4.7819516256538384e-05,-0.04253560118364797,0.25151117833572467
NK,1.6037453253032972,1.7987772314981567,1.1216102726023383,1.269263267994571,0.005353652269088392,0.8693379579865443,1.2320102257225218
NSSC,0.25907038138109534,0.8404509276951505,3.2441027153113193,0.9159503720376074,0.00035459613439694257,0.2606581469091516,0.23917276314191033
NDAQ,0.27274606629099885,0.46672195250620685,1.7111959078018408,1.0002152873274455,0.00034753801252836625,0.4986824918802241,0.2326959697975538
NTRA,0.9833441824557729,1.0185619938898354,1.0358143283525718,1.3423704085048098,0.0028777397169076502,0.9261529372926929,0.7027450668452312
NATH,-0.010773173250507306,0.6266759390537154,-58.17004186990174,0.9407927932560962,-0.0007173101979700839,-0.08101982234578069,-0.05396849722326283
NBHC,0.10669882464024501,0.6039574556916701,5.660394645658238,0.9887940396453757,-0.00029288674681076694,0.11043629648359837,0.06745471955329149
NKSH,-0.03111969899102793,0.8067557936791758,-25.924280113113248,1.2415481168374822,-0.0010126474640930405,-0.08815517601266865,-0.057283079106258634
FIZZ,0.2769694855354066,0.80688754672172,2.9132723598122543,0.5681978439326931,0.0006741040778225547,0.29368340916672103,0.41705453138515824
NCMI,-0.1470132134679376,1.2660431539545423,-8.611764371987256,1.3299910336718577,-0.0015288339138240297,-0.1477147227436865,-0.14061238665017833
NFG,-0.06093281996202609,0.46411354992055065,-7.616807333220268,0.7341481616581945,-0.0007649329625330533,-0.21747440896587547,-0.1374829022714607
NGHC,,,,,,,
NHI,0.022562104931079952,0.7918077811687271,35.094588186139895,1.472601174870017,-0.0009687847324993254,-0.022022889246151763,-0.011841559932518219
NHC,0.013001733016896215,0.5198976394091316,39.98679550899146,0.7285297735909808,-0.00047209367540449696,-0.05192996647145304,-0.03705856364665399
NATI,-0.008468783861060312,0.6018355375473369,-71.065166784406,1.1605589262581717,-0.0008660396198297399,-0.08053493161700848,-0.04176331142213645
NOV,-0.22541002491865442,0.9980980845699494,-4.427922338104267,1.6935305099796756,-0.0020959916631387463,-0.2659157742327615,-0.15671995476588116
NPK,0.05271158523688788,0.5113884631212212,9.701633157550127,0.6288194170715177,-0.0002454127693567663,0.02485700431977615,0.020215001146254605
NRC,0.17111489314475073,0.6986567064177135,4.0829684288596715,1.2564890278355518,-0.0002333920059859857,0.18766712169275254,0.10435020938512399
NNN,-0.04862477917080045,0.708057618153997,-14.561662391655467,1.145646814949007,-0.001012196229249426,-0.1251660555561246,-0.07735785410859379
NSEC,-0.0029633025424502905,0.9617821599272623,-324.5642812873186,0.3698038058825233,-0.0002769916509930564,-0.044670513066804564,-0.11617863812926406
NSA,0.1918366264352017,0.5574419548009327,2.9058160850697856,0.8830198609035398,0.00011559922461909999,0.27238105264147877,0.17195154170126664
EYE,0.19001718301826323,0.8995426729009233,4.734006991433322,1.5052481432559335,-0.0003380947743913639,0.166770501875664,0.09966275905430975
NWLI,-0.13350777752497112,0.7003973592899625,-5.246116535487688,1.3715576385623016,-0.0015059115628425187,-0.24772762950001273,-0.12650418228638644
NAII,0.10710276233198054,0.7601825910785304,7.097693603104598,0.389196022733149,0.00013903569828383226,0.08827190088209809,0.17241379256845418
NGS,-0.28446289759981125,0.885612720397292,-3.1132802480385044,1.1056293503586698,-0.0019047174729450958,-0.3663710898983643,-0.29346443950185874
NGVC,0.17499152452903013,0.8805299254093062,5.031843272290773,0.5567939568348179,0.00028393748593091514,0.1533071399774182,0.24244430614227658
NHTC,-0.21981592903942865,0.9252812516111343,-4.209345772412906,0.6249995433312484,-0.0013072317653705834,-0.2807967075816433,-0.41570579020683657
NATR,0.44491037464337735,0.8357858687075213,1.8785488411625697,1.1501740460685053,0.0009124261729029917,0.48446664367458164,0.3520426982572171
NTUS,-0.03159275006244946,0.6182331728179127,-19.5688305575124,0.9096659963785935,-0.0007762962894415839,-0.11580218145870275,-0.07870223834623066
NLS,0.5841342703531393,1.596925507018003,2.7338329354526305,1.025333184204093,0.0015458705226756042,0.3407386681231117,0.5306901978165461
NAVB,-0.1972945381566862,1.5990591221699784,-8.104933553203825,0.595678526108676,-0.0011982132491955451,-0.14839635062065082,-0.3983600679830349
NAVI,0.10374371214252653,0.8461696728572808,8.15634659086408,1.4553401657089993,-0.0006392804768939604,0.07533206895406881,0.043799871428321674
NAV,0.09394316490346051,0.8842144523063552,9.412227629492863,0.923585128066743,-0.0002959116857514591,0.06100687990651699,0.05840627275622643
NBTB,0.05468825554243059,0.5562192032572988,10.170724915987655,0.9852595097516507,-0.0004935162232180837,0.026407314699697666,0.014908006872354863
NCR,0.13051580653935033,0.9234134138376923,7.075107899358415,1.7452187545004503,-0.0007427541635152809,0.09802305790985642,0.051865020534494245
NCSM,-0.6164265903553684,1.6188046176833608,-2.626110948183017,1.883113849190091,-0.003759468215924851,-0.40550081410983835,-0.34858571649169867
NP,-0.024537215533154796,0.6232199165213488,-25.398966548557688,1.0762915590438997,-0.0008683264052013715,-0.1035544818486943,-0.05996257704602369
NKTR,-0.24851251319119128,0.8851744709180243,-3.5618909468635964,0.9051134841090812,-0.0016203716768967143,-0.3259385834884864,-0.31875838583399196
NNI,0.19073469256127104,0.5021453718678843,2.632690283685946,0.9177715206239216,8.635277191670074e-05,0.3001813837307052,0.16423988887648008
NEOG,0.14998152763104727,0.5733474818368459,3.822787318497473,1.001487790775717,-0.00013292427006794433,0.19182351211990506,0.10981814121354337
NEO,0.4349350036651986,0.7383306389249465,1.697565458523761,1.1991182730491847,0.000838331541697683,0.5349026341914342,0.3293545036728828
NLTX,0.8327569723952144,1.2491819466899898,1.5000558243265554,0.650340412732139,0.0027861934366482143,0.6346209008990372,1.2189877130113604
NEON,0.5220501557392667,1.3931017744373415,2.668520944054873,1.166746400506554,0.0012018591028753539,0.3460265176490508,0.41315761122552436
NPTN,0.16239027179970617,0.9098638281657384,5.602945410966329,0.9747785280047341,-6.528279320639472e-05,0.13451493290643474,0.12555700426662636
NEOS,-0.5168187034182254,1.3008829820991816,-2.5170973370258767,0.9175722487955346,-0.002677384659394344,-0.42803135338100123,-0.6068390844962259
NETE,0.2031017654181783,1.805623232726862,8.890238984428112,0.696694962010264,0.0002933331141950754,0.0903298996501397,0.23410785826204294
