,Unnamed: 0,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
1413,STOR,0.11525516159430002,0.7444761932422409,6.459373991967569,1.3027563778469786,-0.0006103100012715895,0.10108471201283016,0.05776610490955467
1414,FLIR,0.1146846996400342,0.6439863817460112,5.61527722326796,0.870304568900802,-0.0002604954472582592,0.11597248289248745,0.08581444049450555
1415,AMN,0.1145903608769993,0.6637654589010274,5.792506924849551,0.6911342833477784,-0.00011500809762573567,0.11237457429691487,0.10792455630429997
1416,BOOM,0.1145750968747424,0.9118255765402604,7.958322544881638,1.0015913030729575,-0.0003677992266193016,0.08178658154962343,0.0744566138363426
1417,IP,0.11447605793319295,0.5727735223008853,5.003435064431988,1.1930954903909567,-0.0005240825282470252,0.13002706136627196,0.06242254583393692
1418,IT,0.11426236824997155,0.5627133492732341,4.924747822854392,1.0444992136593074,-0.0004039505557078823,0.13197193268274915,0.07109853916481196
1419,BHE,0.11412978043986555,0.7092613709015889,6.214516212753915,1.1085604276076644,-0.00045661832664186037,0.10451687273710436,0.06687031089486188
1420,HCHC,0.11409858950200842,1.0915849465303336,9.567032785371275,,,0.0678816520304124,
1421,CAH,0.11405039844669736,0.5363184310777984,4.70246871893615,0.9642462210807338,-0.00033944758865568745,0.13807170172743066,0.0767961510533079
1422,KMB,0.11391913574869833,0.3681971394375935,3.2320921065432215,0.5681332018767039,-1.749946868096592e-05,0.20075966875138374,0.1301088116387541
1423,FLNT,0.11379434414777265,1.4210758081841632,12.488105791433384,1.4457127247288375,-0.0007323917603240188,0.05192850636312382,0.05104357379272133
1424,UBOH,0.11367769349865132,0.8098329668844997,7.123939112066059,0.39760300446897895,0.00012037968379608523,0.0909788765232614,0.1853046699107619
1425,SGMO,0.11363419437394595,1.138126819977913,10.015707210741338,1.1157050470343908,-0.00046437037845146,0.0646977059862054,0.06599790380949691
1426,CUBE,0.11353909237898642,0.4448040505404856,3.9176290845778237,0.7392672884445236,-0.00015829790304758417,0.1653291877392492,0.0994756477507864
1427,TEX,0.11336777567560798,0.8003467762454577,7.059737844161116,1.332547724813759,-0.0006419346291941525,0.09166998337868844,0.05505827244263397
1428,PPBI,0.11315491126653088,0.7638604837429143,6.750572955191297,1.433856326709517,-0.0007252376927054861,0.09576999049364622,0.05101969416587946
1429,AOS,0.11314542323774456,0.4556345886120274,4.026982051714406,0.7501365423471535,-0.0001686839281593413,0.16053527336579754,0.0975094787528612
1430,FIT,0.11287792057356415,0.6081775658068577,5.387923189198897,0.3781460174873851,0.00013309477968482495,0.11983000470738905,0.1927242842799352
1431,OLN,0.11240992418494332,0.8865769498719358,7.886998913132332,1.4386875073937904,-0.0007320806828626945,0.08167359211786725,0.050330543507752616
1432,HMSY,0.11236853291796534,0.5888475980043397,5.2403246951193,0.5337185444851914,4.459180617929256e-06,0.12289857878885665,0.13559306429528284
1433,NL,0.11234699221193252,1.0961580376418374,9.756897056701204,1.4603075369748073,-0.0007499265722274486,0.06600051245126339,0.049542298714562234
1434,ETR,0.11229393552750618,0.4926912225670996,4.387514074136407,0.9900154741978164,-0.00036728656171804256,0.14673274500574338,0.0730230359137407
1435,VALU,0.11221057530512007,0.9525994858636302,8.489391336541555,1.2907157970573395,-0.0006124011278151143,0.07580371013916062,0.05594614668058651
1436,HROW,0.11206269102097273,0.9815285948327584,8.758745536898303,1.0919840222612025,-0.00045119866009573565,0.07341884016456128,0.06599244087083843
1437,JAZZ,0.11204869793759444,0.5290518989093811,4.721624692185506,0.8585777052702767,-0.00026124592572194415,0.13618455596912116,0.08391633919135348
1438,NWL,0.11185075911928424,0.7143719584261332,6.3868315606538255,1.1593981368906137,-0.0005069058405308583,0.10057891868765684,0.061972463844025626
1439,CATM,0.11170568722238404,1.0148361795853842,9.084910579038334,1.3522039118914737,-0.0006644285324755832,0.07065740132725631,0.053028752980074985
1440,DY,0.11137543990388744,1.1188890197102213,10.04610191147867,1.7799085412954367,-0.0010138969799189587,0.06379134896003609,0.04010062216564207
1441,GM,0.11115789815049476,0.6583828868745852,5.922951925406253,1.2895141611482477,-0.0006155349408838478,0.10807981126041867,0.0551819439401365
1442,SCI,0.11108639660727278,0.4633607329405751,4.171174393015095,0.8571341592726661,-0.0002638297782282596,0.15341480525582096,0.08293497095903189
1443,CBSH,0.11091655888070168,0.5293882455566682,4.772851329854737,1.0316887441755207,-0.000406591597178757,0.1339594512646021,0.06873832760226052
1444,ZIOP,0.1106394457683436,1.0398852490250807,9.398865312488894,1.3125488293766885,-0.0006363118115142558,0.06793003923708879,0.05381852788051268
1445,PLOW,0.10949956605528656,0.6037389914485431,5.513619945705667,1.0046437275991638,-0.00039011038407280616,0.11511525185500635,0.06917832077782676
1446,CTB,0.10936626295594794,0.6802380406694906,6.219816077499934,1.0542131602717486,-0.0004309837293791332,0.10197351340080546,0.0657990865320512
1447,TOL,0.10906922578178273,0.8674930405092135,7.953600424787343,1.3848194700651753,-0.0007012783218768947,0.07961934281483049,0.049875978259124286
1448,ACTG,0.1087864933634582,0.5948936366893318,5.46845125986163,0.5109088215878839,9.035384999564412e-06,0.11562822178812478,0.13463555620291026
1449,BAX,0.10872420232498398,0.4214084817270049,3.8759399721083856,0.7649632769508626,-0.00019802421511273076,0.16308215260248274,0.08983987126665488
1450,SYBT,0.10871138779141933,0.5991085936162339,5.511001246398605,1.1549002757869242,-0.0005155074684743675,0.11468937104820298,0.0594955159609784
1451,AGM,0.1085976185168636,0.6359463239157577,5.855987751858523,1.0672167744571004,-0.00044457200500948963,0.10786699433134954,0.06427711797517391
1452,SAFM,0.10839116019336613,0.5630554808504261,5.194662367724033,0.6885584923183313,-0.0001371268696947203,0.12146433614334007,0.09932512772168067
1453,AXP,0.1083620163311016,0.6516594999931207,6.013726230434529,1.4501266097595082,-0.000757204970368551,0.10490450355104666,0.047142101848912966
1454,JCTCF,0.10816889613448903,0.7901634170096578,7.304904138313737,0.453061794738516,5.371400721068703e-05,0.08627189599902199,0.1504626894744736
1455,TXRH,0.10793915526848624,0.7456915637137054,6.908443575076008,1.1588294611820813,-0.000521722605345864,0.0911089230111905,0.058627397338676474
1456,AVAV,0.10755681333234562,0.6543292845909034,6.083568900177956,0.9907579677791029,-0.0003863953816804544,0.10324589610043687,0.06818699978137135
1457,CLDR,0.10747753088900083,0.9854810693697594,9.169182258080816,1.1177613758436953,-0.0004900938259328911,0.06847166626158986,0.060368458194458775
1458,ANIK,0.10746519978419287,0.8188622849344246,7.619790281680298,1.0044892746366745,-0.00039793139291152213,0.0823889450343846,0.06716368356306758
1459,HPQ,0.10738512674740996,0.6397358962183687,5.957397598674424,1.1986962549580256,-0.0005563408521549215,0.1053327273734982,0.05621534769020328
1460,IIIV,0.10734807477036054,0.8698916688425921,8.103467814429537,1.2989165754612926,-0.0006380712189798268,0.07742122057562463,0.05184942285184311
1461,BAC,0.10715754879275542,0.6277521135319749,5.8582164355593696,1.4144920473910612,-0.0007329011508491244,0.10698099989644196,0.047478208814693
1462,FCPT,0.1067424662186768,0.8295933545875781,7.771914814934485,1.623091244486078,-0.000904335409068607,0.08045202610362877,0.04112058791852431
1463,CWT,0.1062675591832839,0.5317331024551415,5.003719917364811,0.8337294898950767,-0.00026360049173967693,0.12462560423135292,0.07948328562975929
1464,DOW,0.1061378205226988,0.6955484708374281,6.553257523209429,,,0.0950872919655334,
1465,SSBI,0.10612861808713893,0.6220061732679251,5.860871313307924,0.5852702827317697,-6.188183794730059e-05,0.1063150510865661,0.11298816980503652
1466,GATX,0.10590545307812003,0.5867868784482897,5.540667278156608,1.1779775481426984,-0.0005452544993950833,0.11231582623729022,0.055947970470262606
1467,SEAS,0.10582310521933648,1.0145801188105177,9.587510371271254,1.41220707033957,-0.0007362537062911633,0.06487718810862048,0.046610094653830814
1468,CERS,0.10577478421751617,0.8370444995961255,7.913459770098137,1.1407134183128096,-0.0005154295835758246,0.07857979384519287,0.05766109450592895
1469,ESNT,0.10570319472703904,1.0019643685776836,9.479035815001524,1.4761739878584574,-0.0007887951932391057,0.06557438247061279,0.04450911292804802
1470,CB,0.10561420222738648,0.5142739170243213,4.869363269128275,1.0321002153323613,-0.0004276388912088504,0.12758609771042193,0.06357347983524751
1471,NPO,0.10549960879872218,0.7304381983263375,6.9236104914844425,1.5031520991588403,-0.0008115523270069874,0.08967166414462208,0.04357483772625245
1472,STLD,0.1053477322796598,0.6976148567359696,6.622020632433326,1.351236333981376,-0.0006884766248089936,0.09367307999346744,0.04836143806695513
1473,SC,0.10468161815812148,0.7895030912648505,7.54194580821541,1.4409892157952089,-0.0007641431134157998,0.08192699797349251,0.04488695505082387
1474,SYY,0.10454047009457762,0.71870530553178,6.874900264764148,1.3279153989549777,-0.0006726452875619918,0.08980102080479735,0.048602847851127166
1475,RDN,0.10441765132484976,0.8981272847901196,8.601297514306179,1.476794430589108,-0.0007943219264869273,0.07172441191328835,0.0436199175664232
1476,CRAI,0.10433635358766033,0.7979338830071101,7.647707204341866,1.06919455271422,-0.00046282760680181584,0.08062867733502056,0.060172728550045726
1477,LEA,0.10426599590046373,0.6654194015154451,6.381940687073853,1.3065539676416855,-0.0006563279062618276,0.0965796845630027,0.04918740250466889
1478,MARK,0.10418510618174977,1.8694799772070632,17.94383137591448,1.2919050557161489,-0.0006447187477860518,0.03433313379351624,0.04968252573806184
1479,AGX,0.1036112714117842,0.5760772427750307,5.559986234369387,0.8323210920073021,-0.00027283009154978447,0.11042142735123743,0.07642635999812697
1480,MCD,0.1032499226744029,0.42799066514013184,4.145191144498908,0.9007380836718034,-0.0003299373363646958,0.14778341638291048,0.070220104846204
1481,VBTX,0.10312881319821478,0.7796941093906545,7.560390595129544,1.4875752676748881,-0.0008081327286083126,0.08096612817499818,0.042437390947542765
1482,SRC,0.10312691310231467,0.8181563432896939,7.933490091747258,1.4672290932611056,-0.0007915770875891862,0.07715751838883272,0.043024578364928
1483,AXR,0.10281390430586536,0.6592325715190319,6.411900958044095,0.31016420120491817,0.00014912368236814504,0.09528337497209348,0.2025182276415121
1484,PLUS,0.10253900077130837,0.6975998068654294,6.803263164435147,1.2465621955986232,-0.0006142369123674276,0.08964882179701131,0.05016917807400372
1485,FTV,0.10247050878892804,0.5118791658806167,4.995380348261969,1.0656214200127396,-0.0004672073087130706,0.12204151478104455,0.0586235483030936
1486,QNST,0.1023607084493529,0.857782468663908,8.379997380423863,1.2125284755047945,-0.0005872277820184878,0.0726999102074057,0.0514303042849292
1487,RBBN,0.10188810657071222,0.8972095894808781,8.805832394757461,1.2027957204815758,-0.0005811508095133241,0.06897842744471827,0.05145354736208525
1488,OFC,0.10179524509874634,0.5711316587327195,5.610592696925028,1.1002134447713543,-0.0004980051372809117,0.10819789824970204,0.05616659693845913
1489,MICR,0.10163390147597873,1.373737465288319,13.516527903959325,,,0.04486585176086978,
1490,CFG,0.1015749686502878,0.8113447896139244,7.987644991624869,1.6304158845793106,-0.000930483663308634,0.07589248053172071,0.03776641851485379
1491,SGH,0.10144032157521277,0.944048062686618,9.30643799257532,1.4963816028978716,-0.0008218973087279207,0.06508177284995734,0.04105926018886378
1492,SSB,0.10119291518303564,0.7000338329611739,6.9178146681016885,1.1546619724177645,-0.0005446825081981165,0.08741422528706493,0.0529963891119605
1493,NOC,0.10090489442291847,0.4526578306097724,4.4859848791136585,0.7880518037121905,-0.00024736389684471634,0.13454952130370507,0.07728539435608214
1494,REGN,0.1003208198763712,0.5147246387406833,5.130785806724828,0.6070440632397427,-0.00010229377396004058,0.11719046522418493,0.09936810773577802
1495,ESGR,0.10030234497523792,0.6785598252320839,6.7651441788285505,1.0591776509714186,-0.0004704310660825333,0.08886813326240328,0.056933173504871426
1496,NXRT,0.09989073502447024,0.7300789395637773,7.3087753272105775,1.2866955242390736,-0.000657252749451901,0.08203323199578251,0.046546159441946
1497,LAZ,0.09986977333568564,0.6224670774599642,6.232787525888409,1.3007487198697292,-0.0006687748145261954,0.0961814295142964,0.04602716298785335
1498,FIZZ,0.09954559683758077,0.6558201440548254,6.588138148640224,0.6585356860392002,-0.00014723940246473522,0.09079562038064334,0.09042121497730986
1499,PGTI,0.09892008576309626,0.8104336922486135,8.192812268577297,1.4055514233057484,-0.0007578005115271258,0.07270192037502506,0.04191955184714677
1500,BPOP,0.09797136223701076,0.6615006232463532,6.751979437073269,1.2694628561869776,-0.0006507218257728719,0.08763614152396848,0.045666056280793
1501,AMGN,0.09793951833044807,0.4322146421830176,4.413077065834903,0.7975072779704058,-0.0002666447468496355,0.13405265040954836,0.07265077063359178
1502,HONE,0.0973926035157004,0.5023143482513365,5.157623167660362,0.8583747624461747,-0.000318331086358267,0.1142563490680613,0.06686194192399647
1503,CPT,0.09697855549564023,0.4954380468940515,5.108738157234403,0.9827864462126528,-0.0004212273823623335,0.11500641876990325,0.057976537746544564
1504,MCFT,0.09673376202592517,1.0731951127578014,11.094317953541179,1.6479784592697064,-0.0009636916650296107,0.05286434996907111,0.03442627645210025
1505,PSA,0.0967219398905912,0.4041278832272547,4.1782441882823225,0.657257538695951,-0.00015722882023673601,0.14035641252374198,0.08630093464295872
1506,WLK,0.09670430899585124,0.7806253838842099,8.072291627849799,1.5051426552685812,-0.0008475294044987838,0.07263959149483945,0.037673710725933014
1507,BRC,0.09669126629278736,0.5338631535569163,5.521317219492651,1.105092226288778,-0.0005219141889279238,0.10619063315210306,0.05130003174773309
1508,MGEE,0.09652402603612037,0.589023776040454,6.102353996506888,1.0625552987044538,-0.000487939741735748,0.09596221465980063,0.05319631468125816
1509,STC,0.09633835295760493,0.6121146244809144,6.353799973623008,1.089595459475345,-0.0005106774155984393,0.0920388938679271,0.051705752320895866
1510,MRBK,0.09615170206257022,0.5672491228872013,5.8995224288184405,0.3792191772008317,6.688436924848895e-05,0.0989894912076155,0.14807189466800805
1511,NYCB,0.09612347998518164,0.5580095563779001,5.805132694570801,0.8335357745504274,-0.0003030681046556216,0.1005779907238241,0.06733181909972871
1512,HCFT,0.09605346365164183,0.8410094578658448,8.755639056556495,,,0.06665021793439009,
1513,ARCB,0.09604539000326852,0.7143698370228158,7.437835767010838,1.0262435718399614,-0.00046024938848704714,0.07845430629719959,0.054612171555709965
1514,RF,0.09594749058413148,0.7555528437441001,7.874649343555204,1.5391935201490698,-0.0008782052680838008,0.07404841507430084,0.03634857466052288
1515,VSEC,0.09577080303228316,0.880377849443014,9.192549519985226,1.2237536205257518,-0.0006221075727952152,0.06334871222347029,0.04557355508237252
1516,MIDD,0.0957653804446342,0.7453809736047198,7.783407429114266,1.3107021499933798,-0.0006929103162358009,0.07481460141778037,0.04254618827390789
1517,HAE,0.0956304337824184,0.6069968300113476,6.34731858889616,0.8137448383610013,-0.0002888830018879035,0.09164863971592473,0.06836348589868302
1518,TRV,0.09523185437340703,0.5247819140123521,5.510571199786428,1.057663360600747,-0.0004890049425698059,0.1052472520463177,0.05222063695393177
1519,NMIH,0.09502065499634324,0.8740380604532596,9.19840071073911,1.4787952003632414,-0.0008326576955959948,0.06294995319518533,0.03720640625749147
1520,GL,0.09443515173286524,0.5550545927824978,5.87762694925949,1.2979774618971174,-0.0006877478271979593,0.09807170761344562,0.04193844140660432
1521,KR,0.09426765384281416,0.4272123908745037,4.531908597055524,0.2743527877317515,0.00014489263023957522,0.12702734050322906,0.19780245096643367
1522,ELSE,0.0941558338414363,1.2352976763518586,13.119714689502606,0.16880718335027614,0.00023037658128727173,0.043840310621624384,0.3208147471370489
1523,MTX,0.09404536305805443,0.7037606242338097,7.483203864069053,1.4363154924101806,-0.0008018862806571488,0.07679509366823993,0.037627779790472535
1524,VIVO,0.0939986354311183,0.8966976440516824,9.539475120452973,0.6428771565639178,-0.0001561601944517768,0.060219446085670786,0.08399526236043746
1525,VVV,0.0931023763541116,0.6894349362490193,7.405127164818843,1.137114769569039,-0.0005620016507981798,0.07702304243968769,0.04669922313491465
1526,YUM,0.09309484689413676,0.4587160638926197,4.927405535284363,0.8633101167697652,-0.000339136886413243,0.11574664825029035,0.06150147654101516
1527,KO,0.09256432628595464,0.3896516307567669,4.209522678888564,0.7976455576232214,-0.00028775415909177614,0.13490082457467498,0.06589935314450042
1528,PRMW,0.0924920063388968,0.5828516916283673,6.301643944156214,,,0.09006065709828343,
1529,FAF,0.092343487495853,0.5802581832372875,6.283693620119621,0.974444297857862,-0.000432542084270763,0.09020723706786217,0.053716243823193004
1530,IPG,0.092205263073712,0.613489078806751,6.653514759957978,1.2651892371475428,-0.0006697666564413596,0.08509566816617553,0.04126280997411296
1531,AMSF,0.0921304168246565,0.4896107216666285,5.314322224314479,0.8550594570200747,-0.00033618763637445134,0.1064731929219304,0.060967008079571026
1532,DIT,0.09194809436353386,0.6490195766414821,7.05854298704074,0.21511993886059536,0.00018405110853554838,0.08004087431746293,0.2414843302702773
1533,JOB,0.09192636194809332,2.079602878860093,22.622486464049906,0.8555466713645833,-0.00033738134879888977,0.024969364331980562,0.060693780580399675
1534,NVEE,0.09185975682871476,0.9581270477898378,10.430324234108287,1.6083605573319415,-0.0009504792885138651,0.054126179767435216,0.032243862604255394
1535,ARAY,0.0917782401943118,0.9685825404931864,10.55350961668599,0.9926824098133512,-0.00044959704962975586,0.053457746789393065,0.052159925150731125
1536,GTS,0.09155027992776964,0.8408371522770154,9.184430161659911,1.3066725736626479,-0.0007060952245270968,0.06130828043000925,0.03945156649555477
1537,SRE,0.09109114412931332,0.4998419481337386,5.487272697158806,0.98884566816243,-0.0004491576700661279,0.10221459867478604,0.05166746012474919
1538,PSN,0.09105286176673293,0.5339374227028102,5.864037794558255,,,0.09561581488014367,
1539,DX,0.09093893766313224,0.7185344310848976,7.9012846372429095,0.8030214934312137,-0.0002984796826388778,0.07089282776083645,0.06343408997121153
1540,SON,0.0909187309295403,0.4904772528411338,5.394677728412655,1.0275287224089382,-0.00048132159373636416,0.10381466344175788,0.04955455727813275
1541,ILMN,0.09061377741500204,0.5716604522508704,6.3087586519290815,0.9227677116789778,-0.00039723077896214987,0.08853818243979285,0.054849965787067016
1542,FITB,0.09016444359125657,0.7787107324723002,8.63656117041478,1.6382473328572864,-0.0009814313173628617,0.06441986927801972,0.03062079979325476
1543,ETH,0.0898190975278163,0.6867930821210239,7.646403727317892,0.932878269313548,-0.00040856562590847387,0.07253872938550855,0.05340364243287105
1544,CYBE,0.08980224601392722,0.8732096413393798,9.723694897385483,0.8959078226079041,-0.00037853518757863735,0.057033550313917325,0.055588582616632964
1545,BEAT,0.08948735785963373,0.7090103131665767,7.923022090770651,1.1787400551161586,-0.0006100084123874984,0.06979779692993977,0.04198326649276121
1546,TSN,0.08925384669899566,0.5491627528445346,6.152818877337128,0.7944666368259579,-0.00029809787888248186,0.08968897916669012,0.061996117163300835
1547,BBSI,0.08900874985922133,0.7326229667413287,8.23090952181741,1.1530576367709826,-0.000590970874060506,0.06689491332384767,0.04250329584257834
1548,IMGN,0.08891327753085124,1.4217115218456602,15.989867445302002,1.3384421620356464,-0.0007422584545128026,0.034404502446004105,0.03654493180075759
1549,AEP,0.08877448546982131,0.4090627807220303,4.607886810688306,0.6775228035463635,-0.00020477076187266544,0.11923471840613373,0.07198943742486688
1550,LEGH,0.08826766536999195,0.7204835087901603,8.162485161130144,0.847223684278284,-0.00034489769831682016,0.06699343535432653,0.05697157228448972
1551,NWPX,0.08799608309921335,0.7519761679191835,8.545564091430633,1.3434744554856084,-0.0007499378480479077,0.0638266013562967,0.035725341038854976
1552,STKS,0.08798526146272392,1.1950358661160454,13.582227821444135,1.3970617495197293,-0.0007936035415223202,0.04015382535645525,0.03434727311031163
1553,HOMB,0.08789527038394539,0.7445590703870981,8.47097991888192,1.4833757254308202,-0.0008642200642002386,0.06432702560328023,0.03228802356869838
1554,TFSL,0.08784810525477102,0.4525623332349682,5.151645922498592,0.7861557285271663,-0.0002968234553000227,0.10572710484486678,0.060863393241963236
1555,WINA,0.0877223427280039,0.5138045684854082,5.857168795394981,0.7929328632251866,-0.00030283172827061595,0.0928803394424454,0.060184594360104274
1556,STT,0.08733957507217988,0.6470212818963076,7.408111172530793,1.358265142499557,-0.0007645428802903588,0.07316540645067464,0.03485297059531608
1557,WTM,0.08731429862221425,0.4369993574034641,5.004900277493428,0.6755083140639134,-0.00020883469584142132,0.10827086543866664,0.07004251115366375
1558,GBCI,0.08707928477129229,0.6327519807082654,7.266389272375682,1.2694763032448808,-0.00069327995012265,0.07440401011245275,0.037085595572720766
1559,DHX,0.08706540607218341,0.9480593597474228,10.889047700086694,0.939905538549798,-0.00042504287147456405,0.04964394432509199,0.05007461297100315
1560,LIND,0.08683650176077365,1.1766417058926886,13.55008184385669,1.8965679594728893,-0.0012047202971035692,0.03980523682461176,0.024695398615608197
1561,QCRH,0.08678591511085257,0.7096065650957636,8.176517631799761,1.34691389965355,-0.0007574649902272133,0.06593219033217186,0.034735639095332484
1562,NUVA,0.08667327717225261,0.7170085995377131,8.272545159596834,1.2180770653666717,-0.0006530237109226338,0.06509444545343658,0.03831717918291384
1563,FWONA,0.08634963975079102,0.6579591074157299,7.6197087713930225,1.2044468858332054,-0.000643192097782033,0.070444559894974,0.038482095222262584
1564,VRTU,0.08614349479184905,0.8761928116647015,10.171317216487106,1.1670484470422706,-0.0006135526745459423,0.05266363085561022,0.039538628330977696
1565,HBI,0.08594140987282188,0.7462883095506353,8.683687068376122,1.0896675091764385,-0.0005513491275032144,0.061559868062900126,0.042160943118827135
1566,PLPC,0.0857887485451767,0.7193793162549765,8.385473951472187,0.9920642342037864,-0.000472490267630061,0.06365035456335992,0.04615502400600698
1567,TSQ,0.08572704502018683,0.8692066995982001,10.139235516557477,1.158719876564665,-0.0006083994522451832,0.052607791727013416,0.03946341643483056
1568,IBKR,0.08570997021275134,0.5429586005676971,6.334835949889519,0.9827565208661252,-0.0004652209325128872,0.08418684254187836,0.046511998895175086
1569,ADC,0.08558102513079778,0.5393081081338548,6.301725263393411,0.9504443787486598,-0.0004394205120579904,0.08451759660821692,0.04795759346886667
1570,MBIO,0.08554316988382414,1.4683451235074885,17.16496039954613,1.5016078316875303,-0.0008882500358503528,0.0310166657379796,0.03032960332435268
1571,CINF,0.0851242189573827,0.6169589237838862,7.247748423897617,1.2021732661626665,-0.0006461280286107487,0.07313974596660379,0.03753553687100286
1572,OMER,0.08503132835647917,1.1183958340623832,13.15275035306636,1.0066898184386264,-0.0004873550839769658,0.04026421324631595,0.04473207887045353
1573,KRA,0.08501339482383337,1.3008209884143431,15.30136505088325,1.6776783496086995,-0.0010336519246539526,0.03460383498170889,0.02683076576289625
1574,SBGI,0.08480477242485912,0.904553988188876,10.666309953137981,1.2543883749072822,-0.0006898822431163307,0.049532446940583966,0.03571842128094567
1575,ICBK,0.08447717257473783,0.6271286543565835,7.423646356082248,0.7663924462558089,-0.0002939026086095118,0.07092192688973868,0.058034461054554926
1576,BWB,0.08433172152652182,0.5867855938931086,6.958064928255592,0.9674061522474929,-0.00045810855271961057,0.07555011913703777,0.04582534587311615
1577,OCN,0.08404548709086959,1.5676681738975695,18.652615722276842,1.979657769237594,-0.0012832630195338606,0.028096179934151998,0.022249041109682503
1578,AXTA,0.08394304903989995,0.6088099726293973,7.252654979687677,1.2030201633010766,-0.0006514314010382474,0.0721785959748881,0.036527275585573414
1579,MET,0.08377209780435323,0.6376767546094317,7.612042330594409,1.4766700445629564,-0.0008748673618923492,0.06864308207559336,0.02964243634894637
1580,BANF,0.08363959201912392,0.7800124177273432,9.325875448423943,1.333296280386576,-0.0007586697178315282,0.055947304206095776,0.03273060358832701
1581,ST,0.0836233304503995,0.5961593903612659,7.129103650265077,1.211324367101507,-0.0006594404449948823,0.07317393830526474,0.036012922413822736
1582,KTB,0.08350980346403837,0.853910497370784,10.225272506341142,,,0.050953587756569774,
1583,EGRX,0.08326051258270943,0.5995150356551957,7.200472553656797,0.8312643670343088,-0.00035146500275856516,0.07215917868587074,0.052041822431351664
1584,CPSS,0.08309301994566581,1.1927195394618095,14.354028054844123,0.20943448362243045,0.00015408929157718245,0.0361300528078132,0.20575895239560515
1585,SNDR,0.08294911405140623,0.4719017272024905,5.6890508427858295,0.7127017767441178,-0.0002561640116309353,0.0910128350366834,0.060262392283647014
1586,BDX,0.08291633069230789,0.42471617078906215,5.122225829856493,0.6177163138673325,-0.00017896794183067734,0.10104708425058424,0.06947579289855872
1587,MAR,0.08285752736938311,0.6979558512085392,8.423566009845022,1.1225284155577815,-0.0005901463842747697,0.061404352861536365,0.0381794587784108
1588,MTG,0.08285171926063008,0.894140048482884,10.792051830211882,1.509532924650634,-0.0009052150380421283,0.04792506423723885,0.028387402858766838
1589,CNR,0.08284650595497446,1.095731311390402,13.226041324976478,1.690114360706333,-0.0010522400280416208,0.03910311360967262,0.025351246608583358
1590,INSE,0.08148373488856704,1.234927875435062,15.15551388413756,1.196895479238706,-0.0006560522196185668,0.03359203052563084,0.03465944654996364
1591,TRS,0.08138290665035341,0.53923362337875,6.625883070206222,0.9335966006021396,-0.00044210426328801267,0.07674392852406878,0.044326325335442285
1592,FIBK,0.0813384295252135,0.5918729475588372,7.276670462089102,1.0608041608646432,-0.0005458329419716165,0.06984341773975758,0.03896895492144305
1593,BOH,0.08090019911979461,0.6070976467034357,7.504278769505419,1.1279731528833326,-0.0006022245557434545,0.06737005050486411,0.03625990478163886
1594,HAS,0.08077931769062223,0.6415553451781855,7.942074326937084,1.1283096000055524,-0.0006029706379051858,0.06356321087044517,0.03614195757123892
1595,NBIX,0.0805648610512226,0.5979481870727569,7.421947723494309,0.8001818598478301,-0.000336691779400232,0.06784009372084067,0.05069455218459561
1596,WSFS,0.08028786455570147,0.7179155212131998,8.941768786428865,1.3787064110824514,-0.0008087291003875849,0.05611783471071823,0.029221496492549574
1597,AUBN,0.08016348158323743,0.8437809577700176,10.525752388809122,0.6922545202677721,-0.000250400038046309,0.047599416902442654,0.058018373888987715
1598,NTAP,0.07999326878540314,0.6369578222984886,7.962642756945548,1.1435401462995345,-0.0006184397622705644,0.06278793883256786,0.03497320921772645
1599,CORE,0.07993236849214141,0.6444472315895401,8.06240630356023,0.790935302212593,-0.00033163517506194616,0.06196375208820053,0.05048752834831504
1600,XRX,0.0798132229934242,0.7348279222197629,9.206844363123956,1.4149607003905886,-0.0008400964364655637,0.05418033500027692,0.02813733482663799
1601,EWBC,0.07922825837859777,0.7305549190401441,9.2208882788908,1.3237564924470602,-0.000768135503591488,0.053696522131612905,0.0296340441783832
1602,NXGN,0.07903327548801872,0.9949580986690068,12.589103672159462,1.6478157231706152,-0.00103270171316737,0.03923107469574348,0.023687888723936644
1603,CHRW,0.07865524279346113,0.4235203555828263,5.384515266133473,0.5774840000584024,-0.00016286118728340947,0.0912712748842162,0.06693733989089191
1604,DTE,0.0786545217659049,0.498679319356045,6.340122705726147,1.0501179868786168,-0.0005476177401731739,0.07751378544396083,0.03680969400476804
1605,DOC,0.0785469767895285,0.5419898922649369,6.900200547721046,0.9621734717881302,-0.00047644548145638397,0.07112120971194398,0.040062398226269655
1606,AZZ,0.07850959077110818,0.6643921775493263,8.46256070148598,1.1501732311674355,-0.0006296351270094108,0.057962137533217876,0.03348155714945705
1607,HMN,0.07832928052182822,0.5486465847216861,7.0043613456757505,1.0658383049824478,-0.0005616855396124171,0.06986151301984618,0.03596162789669998
1608,GABC,0.07832308948964553,0.5306664897261298,6.775351855806006,1.0073683209928783,-0.000514111485724855,0.07221690125830932,0.038042778089223316
1609,INCY,0.0778542290018911,0.5187926106208104,6.663640720251802,0.6925759400880618,-0.0002596822118540624,0.07296601421634173,0.05465715282728113
1610,EXPE,0.07754726349858294,0.8015405184889807,10.336154782607226,1.313389088704512,-0.0007662621723483134,0.046843874554669984,0.02858807326899484
